key_id,tournament_id,tournament_name,world_cup_year,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,home_team_score,away_team_score,goal_difference,total_goals,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,result,result_name,result_label,home_team_win,away_team_win,draw,home_historical_matches,home_historical_wins,home_historical_draws,home_historical_losses,home_historical_goals_for,home_historical_goals_against,home_historical_goal_diff,home_historical_points,home_world_cups_played_before,home_win_rate_before,home_draw_rate_before,home_loss_rate_before,home_avg_goals_for_before,home_avg_goals_against_before,home_points_per_match_before,home_last5_avg_goals_for,home_last5_avg_goals_against,home_last5_win_rate,away_historical_matches,away_historical_wins,away_historical_draws,away_historical_losses,away_historical_goals_for,away_historical_goals_against,away_historical_goal_diff,away_historical_points,away_world_cups_played_before,away_win_rate_before,away_draw_rate_before,away_loss_rate_before,away_avg_goals_for_before,away_avg_goals_against_before,away_points_per_match_before,away_last5_avg_goals_for,away_last5_avg_goals_against,away_last5_win_rate,home_vs_away_h2h_matches_before,home_h2h_wins_before,away_h2h_wins_before,h2h_draws_before
227,WC-1970,1970 FIFA World Cup,1970,M-1970-27,Soviet Union v Uruguay,quarter-finals,not applicable,0,1,0,0,1970-06-14,12:00,S-099,Estadio Azteca,Mexico City,Mexico,T-70,Soviet Union,SUN,T-81,Uruguay,URY,0,1,-1,1,1,0,0,0,away team win,away_win,0,0,1,0,18,10,3,5,30,20,10,33,4,0.5555555555555556,0.1666666666666666,0.2777777777777778,1.6666666666666667,1.1111111111111112,1.8333333333333333,1.6,1.0,0.4,23,13,4,6,54,29,25,43,6,0.5652173913043478,0.1739130434782608,0.2608695652173913,2.347826086956522,1.2608695652173914,1.8695652173913044,0.4,1.0,0.2,1,1,0,0
228,WC-1970,1970 FIFA World Cup,1970,M-1970-28,West Germany v England,quarter-finals,not applicable,0,1,0,0,1970-06-14,12:00,S-098,Estadio Nou Camp,León,Mexico,T-83,West Germany,DEU,T-27,England,ENG,3,2,1,5,1,0,0,0,home team win,home_win,2,1,0,0,25,16,4,5,66,40,26,52,5,0.64,0.16,0.2,2.64,1.6,2.08,2.8,1.8,0.8,23,10,6,7,32,25,7,36,6,0.4347826086956521,0.2608695652173913,0.3043478260869565,1.391304347826087,1.0869565217391304,1.565217391304348,1.6,0.8,0.8,1,0,1,0
229,WC-1970,1970 FIFA World Cup,1970,M-1970-29,Brazil v Uruguay,semi-finals,not applicable,0,1,0,0,1970-06-17,16:00,S-095,Estadio Jalisco,Guadalajara,Mexico,T-09,Brazil,BRA,T-81,Uruguay,URY,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,36,24,5,7,96,47,49,77,9,0.6666666666666666,0.1388888888888889,0.1944444444444444,2.6666666666666665,1.3055555555555556,2.138888888888889,2.6,1.6,0.8,24,14,4,6,55,29,26,46,6,0.5833333333333334,0.1666666666666666,0.25,2.2916666666666665,1.2083333333333333,1.9166666666666667,0.6,1.0,0.4,1,0,1,0
230,WC-1970,1970 FIFA World Cup,1970,M-1970-30,Italy v West Germany,semi-finals,not applicable,0,1,0,0,1970-06-17,16:00,S-099,Estadio Azteca,Mexico City,Mexico,T-39,Italy,ITA,T-83,West Germany,DEU,4,3,1,7,1,0,0,0,home team win,home_win,2,1,0,0,24,14,4,6,43,23,20,46,7,0.5833333333333334,0.1666666666666666,0.25,1.7916666666666667,0.9583333333333334,1.9166666666666667,1.0,0.4,0.4,26,17,4,5,69,42,27,55,5,0.6538461538461539,0.1538461538461538,0.1923076923076923,2.6538461538461537,1.6153846153846154,2.1153846153846154,3.0,2.0,0.8,1,0,0,1
231,WC-1970,1970 FIFA World Cup,1970,M-1970-31,West Germany v Uruguay,third-place match,not applicable,0,1,0,0,1970-06-20,16:00,S-099,Estadio Azteca,Mexico City,Mexico,T-83,West Germany,DEU,T-81,Uruguay,URY,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,27,17,4,6,72,46,26,55,5,0.6296296296296297,0.1481481481481481,0.2222222222222222,2.6666666666666665,1.7037037037037035,2.037037037037037,3.2,2.0,0.8,25,14,4,7,56,32,24,46,6,0.56,0.16,0.28,2.24,1.28,1.84,0.8,0.8,0.4,1,1,0,0
232,WC-1970,1970 FIFA World Cup,1970,M-1970-32,Brazil v Italy,final,not applicable,0,1,0,0,1970-06-21,12:00,S-099,Estadio Azteca,Mexico City,Mexico,T-09,Brazil,BRA,T-39,Italy,ITA,4,1,3,5,0,0,0,0,home team win,home_win,2,1,0,0,37,25,5,7,99,48,51,80,9,0.6756756756756757,0.1351351351351351,0.1891891891891892,2.675675675675676,1.2972972972972974,2.1621621621621623,3.0,1.2,1.0,25,15,4,6,47,26,21,49,7,0.6,0.16,0.24,1.88,1.04,1.96,1.8,0.8,0.6,1,0,1,0
233,WC-1974,1974 FIFA World Cup,1974,M-1974-01,Brazil v Yugoslavia,group stage,Group 2,1,0,0,0,1974-06-13,17:00,S-057,Waldstadion,Frankfurt,Germany,T-09,Brazil,BRA,T-84,Yugoslavia,YUG,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,38,26,5,7,103,49,54,83,9,0.6842105263157895,0.131578947368421,0.1842105263157894,2.710526315789474,1.2894736842105263,2.1842105263157894,3.0,1.2,1.0,19,9,3,7,33,27,6,30,5,0.4736842105263157,0.1578947368421052,0.3684210526315789,1.736842105263158,1.4210526315789471,1.5789473684210529,2.0,1.0,0.6,3,1,1,1
234,WC-1974,1974 FIFA World Cup,1974,M-1974-02,West Germany v Chile,group stage,Group 1,1,0,0,0,1974-06-14,16:00,S-053,Olympiastadion,Berlin,Germany,T-83,West Germany,DEU,T-13,Chile,CHL,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,28,18,4,6,73,46,27,58,5,0.6428571428571429,0.1428571428571428,0.2142857142857142,2.607142857142857,1.6428571428571428,2.071428571428572,3.0,1.8,0.8,15,7,1,7,22,22,0,22,4,0.4666666666666667,0.0666666666666666,0.4666666666666667,1.4666666666666666,1.4666666666666666,1.4666666666666666,1.0,1.8,0.2,1,1,0,0
235,WC-1974,1974 FIFA World Cup,1974,M-1974-03,East Germany v Australia,group stage,Group 1,1,0,0,0,1974-06-14,19:30,S-060,Volksparkstadion,Hamburg,Germany,T-23,East Germany,DDR,T-04,Australia,AUS,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
236,WC-1974,1974 FIFA World Cup,1974,M-1974-04,Zaire v Scotland,group stage,Group 2,1,0,0,0,1974-06-14,19:30,S-055,Westfalenstadion,Dortmund,Germany,T-85,Zaire,COD,T-62,Scotland,SCO,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,4,4,14,-10,1,2,0.0,0.2,0.8,0.8,2.8,0.2,0.8,2.8,0.0,0,0,0,0
237,WC-1974,1974 FIFA World Cup,1974,M-1974-05,Sweden v Bulgaria,group stage,Group 3,1,0,0,0,1974-06-15,16:00,S-056,Rheinstadion,Düsseldorf,Germany,T-72,Sweden,SWE,T-10,Bulgaria,BGR,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,19,9,3,7,40,37,3,30,5,0.4736842105263157,0.1578947368421052,0.3684210526315789,2.1052631578947367,1.947368421052632,1.5789473684210529,1.4,1.6,0.4,9,0,2,7,7,24,-17,2,3,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,2.6666666666666665,0.2222222222222222,1.2,3.0,0.0,0,0,0,0
238,WC-1974,1974 FIFA World Cup,1974,M-1974-06,Uruguay v Netherlands,group stage,Group 3,1,0,0,0,1974-06-15,16:00,S-061,Niedersachsenstadion,Hanover,Germany,T-81,Uruguay,URY,T-46,Netherlands,NLD,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,26,14,4,8,56,33,23,46,6,0.5384615384615384,0.1538461538461538,0.3076923076923077,2.1538461538461537,1.2692307692307692,1.7692307692307692,0.4,1.0,0.2,2,0,0,2,2,6,-4,0,2,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,0,0,0,0
239,WC-1974,1974 FIFA World Cup,1974,M-1974-07,Italy v Haiti,group stage,Group 4,1,0,0,0,1974-06-15,18:00,S-065,Olympiastadion,Munich,Germany,T-39,Italy,ITA,T-32,Haiti,HTI,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,26,15,4,7,48,30,18,49,7,0.5769230769230769,0.1538461538461538,0.2692307692307692,1.8461538461538465,1.1538461538461535,1.8846153846153848,1.8,1.6,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
240,WC-1974,1974 FIFA World Cup,1974,M-1974-08,Poland v Argentina,group stage,Group 4,1,0,0,0,1974-06-15,18:00,S-067,Neckarstadion,Stuttgart,Germany,T-55,Poland,POL,T-03,Argentina,ARG,3,2,1,5,0,0,0,0,home team win,home_win,2,1,0,0,1,0,0,1,5,6,-1,0,1,0.0,0.0,1.0,5.0,6.0,0.0,5.0,6.0,0.0,16,8,2,6,31,27,4,26,5,0.5,0.125,0.375,1.9375,1.6875,1.625,0.8,0.4,0.4,0,0,0,0
241,WC-1974,1974 FIFA World Cup,1974,M-1974-09,Australia v West Germany,group stage,Group 1,1,0,0,0,1974-06-18,16:00,S-060,Volksparkstadion,Hamburg,Germany,T-04,Australia,AUS,T-83,West Germany,DEU,0,3,-3,3,0,0,0,0,away team win,away_win,0,0,1,0,1,0,0,1,0,2,-2,0,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,29,19,4,6,74,46,28,61,6,0.6551724137931034,0.1379310344827586,0.2068965517241379,2.5517241379310347,1.5862068965517242,2.103448275862069,2.2,1.4,0.8,0,0,0,0
242,WC-1974,1974 FIFA World Cup,1974,M-1974-10,Chile v East Germany,group stage,Group 1,1,0,0,0,1974-06-18,19:00,S-053,Olympiastadion,Berlin,Germany,T-13,Chile,CHL,T-23,East Germany,DDR,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,16,7,1,8,22,23,-1,22,5,0.4375,0.0625,0.5,1.375,1.4375,1.375,0.6,1.2,0.2,1,1,0,0,2,0,2,3,1,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0,0,0,0
243,WC-1974,1974 FIFA World Cup,1974,M-1974-11,Scotland v Brazil,group stage,Group 2,1,0,0,0,1974-06-18,19:30,S-057,Waldstadion,Frankfurt,Germany,T-62,Scotland,SCO,T-09,Brazil,BRA,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,6,1,1,4,6,14,-8,4,3,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.0,2.333333333333333,0.6666666666666666,1.2,2.6,0.2,39,26,6,7,103,49,54,84,10,0.6666666666666666,0.1538461538461538,0.1794871794871795,2.641025641025641,1.2564102564102564,2.1538461538461537,2.8,1.2,0.8,0,0,0,0
244,WC-1974,1974 FIFA World Cup,1974,M-1974-12,Yugoslavia v Zaire,group stage,Group 2,1,0,0,0,1974-06-18,19:30,S-059,Parkstadion,Gelsenkirchen,Germany,T-84,Yugoslavia,YUG,T-85,Zaire,COD,9,0,9,9,0,0,0,0,home team win,home_win,2,1,0,0,20,9,4,7,33,27,6,31,6,0.45,0.2,0.35,1.65,1.35,1.55,1.4,0.8,0.4,1,0,0,1,0,2,-2,0,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0
245,WC-1974,1974 FIFA World Cup,1974,M-1974-13,Bulgaria v Uruguay,group stage,Group 3,1,0,0,0,1974-06-19,19:30,S-061,Niedersachsenstadion,Hanover,Germany,T-10,Bulgaria,BGR,T-81,Uruguay,URY,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,10,0,3,7,7,24,-17,3,4,0.0,0.3,0.7,0.7,2.4,0.3,1.2,2.4,0.0,27,14,4,9,56,35,21,46,7,0.5185185185185185,0.1481481481481481,0.3333333333333333,2.074074074074074,1.2962962962962965,1.7037037037037035,0.4,1.4,0.2,0,0,0,0
246,WC-1974,1974 FIFA World Cup,1974,M-1974-14,Netherlands v Sweden,group stage,Group 3,1,0,0,0,1974-06-19,19:30,S-055,Westfalenstadion,Dortmund,Germany,T-46,Netherlands,NLD,T-72,Sweden,SWE,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,3,1,0,2,4,6,-2,3,3,0.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,2.0,1.0,1.3333333333333333,2.0,0.3333333333333333,20,9,4,7,40,37,3,31,6,0.45,0.2,0.35,2.0,1.85,1.55,0.8,1.4,0.2,0,0,0,0
247,WC-1974,1974 FIFA World Cup,1974,M-1974-15,Argentina v Italy,group stage,Group 4,1,0,0,0,1974-06-19,19:30,S-067,Neckarstadion,Stuttgart,Germany,T-03,Argentina,ARG,T-39,Italy,ITA,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,17,8,2,7,33,30,3,26,6,0.4705882352941176,0.1176470588235294,0.4117647058823529,1.9411764705882355,1.7647058823529411,1.5294117647058822,1.2,1.0,0.4,27,16,4,7,51,31,20,52,8,0.5925925925925926,0.1481481481481481,0.2592592592592592,1.8888888888888888,1.148148148148148,1.9259259259259256,2.4,1.8,0.6,0,0,0,0
248,WC-1974,1974 FIFA World Cup,1974,M-1974-16,Haiti v Poland,group stage,Group 4,1,0,0,0,1974-06-19,19:30,S-065,Olympiastadion,Munich,Germany,T-32,Haiti,HTI,T-55,Poland,POL,0,7,-7,7,0,0,0,0,away team win,away_win,0,0,1,0,1,0,0,1,1,3,-2,0,1,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,2,1,0,1,8,8,0,3,2,0.5,0.0,0.5,4.0,4.0,1.5,4.0,4.0,0.5,0,0,0,0
249,WC-1974,1974 FIFA World Cup,1974,M-1974-17,Australia v Chile,group stage,Group 1,1,0,0,0,1974-06-22,16:00,S-053,Olympiastadion,Berlin,Germany,T-04,Australia,AUS,T-13,Chile,CHL,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,2,0,0,2,0,5,-5,0,1,0.0,0.0,1.0,0.0,2.5,0.0,0.0,2.5,0.0,17,7,2,8,23,24,-1,23,5,0.4117647058823529,0.1176470588235294,0.4705882352941176,1.3529411764705883,1.411764705882353,1.3529411764705883,0.6,1.4,0.0,0,0,0,0
250,WC-1974,1974 FIFA World Cup,1974,M-1974-18,Scotland v Yugoslavia,group stage,Group 2,1,0,0,0,1974-06-22,16:00,S-057,Waldstadion,Frankfurt,Germany,T-62,Scotland,SCO,T-84,Yugoslavia,YUG,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,7,1,2,4,6,14,-8,5,3,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.8571428571428571,2.0,0.7142857142857143,1.2,1.2,0.2,21,10,4,7,42,27,15,34,6,0.4761904761904761,0.1904761904761904,0.3333333333333333,2.0,1.2857142857142858,1.619047619047619,2.2,0.8,0.4,1,0,0,1
251,WC-1974,1974 FIFA World Cup,1974,M-1974-19,Zaire v Brazil,group stage,Group 2,1,0,0,0,1974-06-22,16:00,S-059,Parkstadion,Gelsenkirchen,Germany,T-85,Zaire,COD,T-09,Brazil,BRA,0,3,-3,3,0,0,0,0,away team win,away_win,0,0,1,0,2,0,0,2,0,11,-11,0,1,0.0,0.0,1.0,0.0,5.5,0.0,0.0,5.5,0.0,40,26,7,7,103,49,54,85,10,0.65,0.175,0.175,2.575,1.225,2.125,2.2,0.8,0.6,0,0,0,0
252,WC-1974,1974 FIFA World Cup,1974,M-1974-20,East Germany v West Germany,group stage,Group 1,1,0,0,0,1974-06-22,19:30,S-060,Volksparkstadion,Hamburg,Germany,T-23,East Germany,DDR,T-83,West Germany,DEU,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,2,1,1,0,3,1,2,4,1,0.5,0.5,0.0,1.5,0.5,2.0,1.5,0.5,0.5,30,20,4,6,77,46,31,64,6,0.6666666666666666,0.1333333333333333,0.2,2.566666666666667,1.5333333333333334,2.1333333333333333,2.2,1.2,0.8,0,0,0,0
253,WC-1974,1974 FIFA World Cup,1974,M-1974-21,Bulgaria v Netherlands,group stage,Group 3,1,0,0,0,1974-06-23,16:00,S-055,Westfalenstadion,Dortmund,Germany,T-10,Bulgaria,BGR,T-46,Netherlands,NLD,1,4,-3,5,0,0,0,0,away team win,away_win,0,0,1,0,11,0,4,7,8,25,-17,4,4,0.0,0.3636363636363636,0.6363636363636364,0.7272727272727273,2.272727272727273,0.3636363636363636,1.2,2.0,0.0,4,1,1,2,4,6,-2,4,3,0.25,0.25,0.5,1.0,1.5,1.0,1.0,1.5,0.25,0,0,0,0
254,WC-1974,1974 FIFA World Cup,1974,M-1974-22,Sweden v Uruguay,group stage,Group 3,1,0,0,0,1974-06-23,16:00,S-056,Rheinstadion,Düsseldorf,Germany,T-72,Sweden,SWE,T-81,Uruguay,URY,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,21,9,5,7,40,37,3,32,6,0.4285714285714285,0.238095238095238,0.3333333333333333,1.9047619047619049,1.761904761904762,1.5238095238095235,0.4,0.4,0.2,28,14,5,9,57,36,21,47,7,0.5,0.1785714285714285,0.3214285714285714,2.0357142857142856,1.2857142857142858,1.6785714285714286,0.6,1.4,0.2,2,1,1,0
255,WC-1974,1974 FIFA World Cup,1974,M-1974-23,Argentina v Haiti,group stage,Group 4,1,0,0,0,1974-06-23,16:00,S-065,Olympiastadion,Munich,Germany,T-03,Argentina,ARG,T-32,Haiti,HTI,4,1,3,5,0,0,0,0,home team win,home_win,2,1,0,0,18,8,3,7,34,31,3,27,6,0.4444444444444444,0.1666666666666666,0.3888888888888889,1.8888888888888888,1.7222222222222223,1.5,1.0,1.0,0.2,2,0,0,2,1,10,-9,0,1,0.0,0.0,1.0,0.5,5.0,0.0,0.5,5.0,0.0,0,0,0,0
256,WC-1974,1974 FIFA World Cup,1974,M-1974-24,Poland v Italy,group stage,Group 4,1,0,0,0,1974-06-23,16:00,S-067,Neckarstadion,Stuttgart,Germany,T-55,Poland,POL,T-39,Italy,ITA,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,3,2,0,1,15,8,7,6,2,0.6666666666666666,0.0,0.3333333333333333,5.0,2.6666666666666665,2.0,5.0,2.6666666666666665,0.6666666666666666,28,16,5,7,52,32,20,53,8,0.5714285714285714,0.1785714285714285,0.25,1.8571428571428568,1.1428571428571428,1.8928571428571428,2.6,2.0,0.6,0,0,0,0
257,WC-1974,1974 FIFA World Cup,1974,M-1974-25,Yugoslavia v West Germany,second group stage,Group B,1,0,0,0,1974-06-26,16:00,S-056,Rheinstadion,Düsseldorf,Germany,T-84,Yugoslavia,YUG,T-83,West Germany,DEU,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,22,10,5,7,43,28,15,35,6,0.4545454545454545,0.2272727272727272,0.3181818181818182,1.9545454545454544,1.2727272727272727,1.5909090909090908,2.2,1.0,0.2,31,20,4,7,77,47,30,64,6,0.6451612903225806,0.1290322580645161,0.2258064516129032,2.4838709677419355,1.5161290322580645,2.064516129032258,1.6,1.0,0.6,3,1,2,0
258,WC-1974,1974 FIFA World Cup,1974,M-1974-26,Brazil v East Germany,second group stage,Group A,1,0,0,0,1974-06-26,19:30,S-061,Niedersachsenstadion,Hanover,Germany,T-09,Brazil,BRA,T-23,East Germany,DDR,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,41,27,7,7,106,49,57,88,10,0.6585365853658537,0.1707317073170731,0.1707317073170731,2.5853658536585367,1.195121951219512,2.1463414634146343,2.0,0.4,0.6,3,2,1,0,4,1,3,7,1,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,2.333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0,0
259,WC-1974,1974 FIFA World Cup,1974,M-1974-27,Netherlands v Argentina,second group stage,Group A,1,0,0,0,1974-06-26,19:30,S-059,Parkstadion,Gelsenkirchen,Germany,T-46,Netherlands,NLD,T-03,Argentina,ARG,4,0,4,4,0,0,0,0,home team win,home_win,2,1,0,0,5,2,1,2,8,7,1,7,3,0.4,0.2,0.4,1.6,1.4,1.4,1.6,1.4,0.4,19,9,3,7,38,32,6,30,6,0.4736842105263157,0.1578947368421052,0.3684210526315789,2.0,1.6842105263157894,1.5789473684210529,1.8,1.2,0.4,0,0,0,0
260,WC-1974,1974 FIFA World Cup,1974,M-1974-28,Sweden v Poland,second group stage,Group B,1,0,0,0,1974-06-26,19:30,S-067,Neckarstadion,Stuttgart,Germany,T-72,Sweden,SWE,T-55,Poland,POL,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,22,10,5,7,43,37,6,35,6,0.4545454545454545,0.2272727272727272,0.3181818181818182,1.9545454545454544,1.681818181818182,1.5909090909090908,1.0,0.2,0.4,4,3,0,1,17,9,8,9,2,0.75,0.0,0.25,4.25,2.25,2.25,4.25,2.25,0.75,0,0,0,0
261,WC-1974,1974 FIFA World Cup,1974,M-1974-29,Argentina v Brazil,second group stage,Group A,1,0,0,0,1974-06-30,16:00,S-061,Niedersachsenstadion,Hanover,Germany,T-03,Argentina,ARG,T-09,Brazil,BRA,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,20,9,3,8,38,36,2,30,6,0.45,0.15,0.4,1.9,1.8,1.5,1.4,2.0,0.2,42,28,7,7,107,49,58,91,10,0.6666666666666666,0.1666666666666666,0.1666666666666666,2.5476190476190474,1.1666666666666667,2.1666666666666665,1.6,0.2,0.6,0,0,0,0
262,WC-1974,1974 FIFA World Cup,1974,M-1974-30,East Germany v Netherlands,second group stage,Group A,1,0,0,0,1974-06-30,16:00,S-059,Parkstadion,Gelsenkirchen,Germany,T-23,East Germany,DDR,T-46,Netherlands,NLD,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,4,2,1,1,4,2,2,7,1,0.5,0.25,0.25,1.0,0.5,1.75,1.0,0.5,0.5,6,3,1,2,12,7,5,10,3,0.5,0.1666666666666666,0.3333333333333333,2.0,1.1666666666666667,1.6666666666666667,2.0,0.8,0.6,0,0,0,0
263,WC-1974,1974 FIFA World Cup,1974,M-1974-31,Poland v Yugoslavia,second group stage,Group B,1,0,0,0,1974-06-30,16:00,S-057,Waldstadion,Frankfurt,Germany,T-55,Poland,POL,T-84,Yugoslavia,YUG,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,5,4,0,1,18,9,9,12,2,0.8,0.0,0.2,3.6,1.8,2.4,3.6,1.8,0.8,23,10,5,8,43,30,13,35,6,0.4347826086956521,0.217391304347826,0.3478260869565217,1.8695652173913044,1.3043478260869563,1.5217391304347827,2.0,0.8,0.2,0,0,0,0
264,WC-1974,1974 FIFA World Cup,1974,M-1974-32,West Germany v Sweden,second group stage,Group B,1,0,0,0,1974-06-30,19:30,S-056,Rheinstadion,Düsseldorf,Germany,T-83,West Germany,DEU,T-72,Sweden,SWE,4,2,2,6,0,0,0,0,home team win,home_win,2,1,0,0,32,21,4,7,79,47,32,67,6,0.65625,0.125,0.21875,2.46875,1.46875,2.09375,1.4,0.2,0.8,23,10,5,8,43,38,5,35,6,0.4347826086956521,0.217391304347826,0.3478260869565217,1.8695652173913044,1.6521739130434785,1.5217391304347827,0.8,0.2,0.4,1,0,1,0
265,WC-1974,1974 FIFA World Cup,1974,M-1974-33,Poland v West Germany,second group stage,Group B,1,0,0,0,1974-07-03,16:30,S-057,Waldstadion,Frankfurt,Germany,T-55,Poland,POL,T-83,West Germany,DEU,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,6,5,0,1,20,10,10,15,2,0.8333333333333334,0.0,0.1666666666666666,3.333333333333333,1.6666666666666667,2.5,3.0,0.8,1.0,33,22,4,7,83,49,34,70,6,0.6666666666666666,0.1212121212121212,0.2121212121212121,2.515151515151515,1.4848484848484849,2.121212121212121,2.0,0.6,0.8,0,0,0,0
266,WC-1974,1974 FIFA World Cup,1974,M-1974-34,Argentina v East Germany,second group stage,Group A,1,0,0,0,1974-07-03,19:30,S-059,Parkstadion,Gelsenkirchen,Germany,T-03,Argentina,ARG,T-23,East Germany,DDR,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,21,9,3,9,39,38,1,30,6,0.4285714285714285,0.1428571428571428,0.4285714285714285,1.8571428571428568,1.809523809523809,1.4285714285714286,1.6,2.2,0.2,5,2,1,2,4,4,0,7,1,0.4,0.2,0.4,0.8,0.8,1.4,0.8,0.8,0.4,0,0,0,0
267,WC-1974,1974 FIFA World Cup,1974,M-1974-35,Netherlands v Brazil,second group stage,Group A,1,0,0,0,1974-07-03,19:30,S-055,Westfalenstadion,Dortmund,Germany,T-46,Netherlands,NLD,T-09,Brazil,BRA,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,7,4,1,2,14,7,7,13,3,0.5714285714285714,0.1428571428571428,0.2857142857142857,2.0,1.0,1.8571428571428568,2.4,0.2,0.8,43,29,7,7,109,50,59,94,10,0.6744186046511628,0.1627906976744186,0.1627906976744186,2.5348837209302326,1.162790697674419,2.186046511627907,1.2,0.2,0.6,0,0,0,0
268,WC-1974,1974 FIFA World Cup,1974,M-1974-36,Sweden v Yugoslavia,second group stage,Group B,1,0,0,0,1974-07-03,19:30,S-056,Rheinstadion,Düsseldorf,Germany,T-72,Sweden,SWE,T-84,Yugoslavia,YUG,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,24,10,5,9,45,42,3,35,6,0.4166666666666667,0.2083333333333333,0.375,1.875,1.75,1.4583333333333333,1.0,1.0,0.2,24,10,5,9,44,32,12,35,6,0.4166666666666667,0.2083333333333333,0.375,1.8333333333333333,1.3333333333333333,1.4583333333333333,2.2,1.0,0.2,0,0,0,0
269,WC-1974,1974 FIFA World Cup,1974,M-1974-37,Brazil v Poland,third-place match,not applicable,0,1,0,0,1974-07-06,16:00,S-065,Olympiastadion,Munich,Germany,T-09,Brazil,BRA,T-55,Poland,POL,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,44,29,7,8,109,52,57,94,10,0.6590909090909091,0.1590909090909091,0.1818181818181818,2.477272727272727,1.181818181818182,2.136363636363636,1.2,0.6,0.6,7,5,0,2,20,11,9,15,2,0.7142857142857143,0.0,0.2857142857142857,2.857142857142857,1.5714285714285714,2.142857142857143,2.4,0.6,0.8,1,1,0,0
270,WC-1974,1974 FIFA World Cup,1974,M-1974-38,Netherlands v West Germany,final,not applicable,0,1,0,0,1974-07-07,16:00,S-065,Olympiastadion,Munich,Germany,T-46,Netherlands,NLD,T-83,West Germany,DEU,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,8,5,1,2,16,7,9,16,3,0.625,0.125,0.25,2.0,0.875,2.0,2.4,0.2,0.8,34,23,4,7,84,49,35,73,6,0.6764705882352942,0.1176470588235294,0.2058823529411764,2.4705882352941178,1.4411764705882353,2.147058823529412,2.0,0.6,0.8,0,0,0,0
