key_id,tournament_id,tournament_name,world_cup_year,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,home_team_score,away_team_score,goal_difference,total_goals,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,result,result_name,result_label,home_team_win,away_team_win,draw,home_historical_matches,home_historical_wins,home_historical_draws,home_historical_losses,home_historical_goals_for,home_historical_goals_against,home_historical_goal_diff,home_historical_points,home_world_cups_played_before,home_win_rate_before,home_draw_rate_before,home_loss_rate_before,home_avg_goals_for_before,home_avg_goals_against_before,home_points_per_match_before,home_last5_avg_goals_for,home_last5_avg_goals_against,home_last5_win_rate,away_historical_matches,away_historical_wins,away_historical_draws,away_historical_losses,away_historical_goals_for,away_historical_goals_against,away_historical_goal_diff,away_historical_points,away_world_cups_played_before,away_win_rate_before,away_draw_rate_before,away_loss_rate_before,away_avg_goals_for_before,away_avg_goals_against_before,away_points_per_match_before,away_last5_avg_goals_for,away_last5_avg_goals_against,away_last5_win_rate,home_vs_away_h2h_matches_before,home_h2h_wins_before,away_h2h_wins_before,h2h_draws_before
915,WC-2022,2022 FIFA World Cup,2022,M-2022-15,Portugal v Ghana,group stage,Group H,1,0,0,0,2022-11-24,19:00,S-113,Stadium 974,Doha,Qatar,T-56,Portugal,PRT,T-30,Ghana,GHA,3,2,1,5,0,0,0,0,home team win,home_win,2,1,0,0,30,14,6,10,49,35,14,48,7,0.4666666666666667,0.2,0.3333333333333333,1.6333333333333333,1.1666666666666667,1.6,1.6,1.4,0.4,12,4,3,5,13,16,-3,15,3,0.3333333333333333,0.25,0.4166666666666667,1.0833333333333333,1.3333333333333333,1.25,1.4,1.6,0.2,1,1,0,0
916,WC-2022,2022 FIFA World Cup,2022,M-2022-16,Brazil v Serbia,group stage,Group G,1,0,0,0,2022-11-24,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-09,Brazil,BRA,T-64,Serbia,SRB,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,109,73,18,18,229,105,124,237,21,0.6697247706422018,0.1651376146788991,0.1651376146788991,2.1009174311926606,0.963302752293578,2.1743119266055047,1.6,0.6,0.6,6,2,0,4,4,7,-3,6,2,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.0,0.8,1.2,0.4,1,1,0,0
917,WC-2022,2022 FIFA World Cup,2022,M-2022-17,Wales v Iran,group stage,Group B,1,0,0,0,2022-11-25,13:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-82,Wales,WAL,T-36,Iran,IRN,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,6,1,4,1,5,5,0,7,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.1666666666666667,0.8,0.8,0.2,16,2,4,10,11,30,-19,10,6,0.125,0.25,0.625,0.6875,1.875,0.625,1.0,2.2,0.2,0,0,0,0
918,WC-2022,2022 FIFA World Cup,2022,M-2022-18,Qatar v Senegal,group stage,Group A,1,0,0,0,2022-11-25,16:00,S-112,Al Thumama Stadium,Doha,Qatar,T-57,Qatar,QAT,T-63,Senegal,SEN,1,3,-2,4,0,0,0,0,away team win,away_win,0,0,1,0,1,0,0,1,0,2,-2,0,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,9,3,3,3,11,12,-1,12,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2222222222222223,1.3333333333333333,1.3333333333333333,0.8,1.4,0.2,0,0,0,0
919,WC-2022,2022 FIFA World Cup,2022,M-2022-19,Netherlands v Ecuador,group stage,Group A,1,0,0,0,2022-11-25,19:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-46,Netherlands,NLD,T-24,Ecuador,ECU,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,51,28,12,11,88,48,40,96,11,0.5490196078431373,0.23529411764705882,0.21568627450980393,1.7254901960784315,0.9411764705882353,1.8823529411764706,1.4,0.2,0.6,11,5,1,5,12,11,1,16,4,0.45454545454545453,0.09090909090909091,0.45454545454545453,1.0909090909090908,1.0,1.4545454545454546,1.0,0.8,0.4,0,0,0,0
920,WC-2022,2022 FIFA World Cup,2022,M-2022-20,England v United States,group stage,Group B,1,0,0,0,2022-11-25,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-27,England,ENG,T-80,United States,USA,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,70,30,21,19,97,66,31,111,16,0.42857142857142855,0.3,0.2714285714285714,1.3857142857142857,0.9428571428571428,1.5857142857142856,2.0,1.4,0.4,34,8,7,19,38,63,-25,31,11,0.23529411764705882,0.20588235294117646,0.5588235294117647,1.1176470588235294,1.8529411764705883,0.9117647058823529,1.2,1.4,0.2,2,0,1,1
921,WC-2022,2022 FIFA World Cup,2022,M-2022-21,Tunisia v Australia,group stage,Group D,1,0,0,0,2022-11-26,13:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-76,Tunisia,TUN,T-04,Australia,AUS,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,16,2,5,9,13,25,-12,11,6,0.125,0.3125,0.5625,0.8125,1.5625,0.6875,1.0,1.8,0.2,17,2,4,11,14,35,-21,10,6,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.8235294117647058,2.0588235294117645,0.5882352941176471,0.6,2.4,0.0,0,0,0,0
922,WC-2022,2022 FIFA World Cup,2022,M-2022-22,Poland v Saudi Arabia,group stage,Group C,1,0,0,0,2022-11-26,16:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-55,Poland,POL,T-61,Saudi Arabia,SAU,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,35,16,6,13,46,45,1,54,9,0.45714285714285713,0.17142857142857143,0.37142857142857144,1.3142857142857143,1.2857142857142858,1.542857142857143,0.8,1.2,0.4,17,4,2,11,13,40,-27,14,6,0.23529411764705882,0.11764705882352941,0.6470588235294118,0.7647058823529411,2.3529411764705883,0.8235294117647058,0.8,1.8,0.4,0,0,0,0
923,WC-2022,2022 FIFA World Cup,2022,M-2022-23,France v Denmark,group stage,Group D,1,0,0,0,2022-11-26,19:00,S-113,Stadium 974,Doha,Qatar,T-28,France,FRA,T-21,Denmark,DNK,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,67,35,13,19,124,78,46,118,16,0.5223880597014925,0.19402985074626866,0.2835820895522388,1.8507462686567164,1.164179104477612,1.7611940298507462,3.0,1.2,1.0,21,9,6,6,30,26,4,33,6,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.4285714285714286,1.2380952380952381,1.5714285714285714,0.6,0.4,0.2,3,1,1,1
924,WC-2022,2022 FIFA World Cup,2022,M-2022-24,Argentina v Mexico,group stage,Group C,1,0,0,0,2022-11-26,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-03,Argentina,ARG,T-44,Mexico,MEX,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,82,43,15,24,138,95,43,144,18,0.524390243902439,0.18292682926829268,0.2926829268292683,1.6829268292682926,1.1585365853658536,1.7560975609756098,1.4,2.2,0.2,58,16,15,27,60,98,-38,63,17,0.27586206896551724,0.25862068965517243,0.46551724137931033,1.0344827586206897,1.6896551724137931,1.0862068965517242,0.6,1.2,0.4,3,3,0,0
925,WC-2022,2022 FIFA World Cup,2022,M-2022-25,Japan v Costa Rica,group stage,Group E,1,0,0,0,2022-11-27,13:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-42,Japan,JPN,T-16,Costa Rica,CRI,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,22,6,5,11,22,30,-8,23,7,0.2727272727272727,0.22727272727272727,0.5,1.0,1.3636363636363635,1.0454545454545454,1.6,1.6,0.4,19,5,5,9,19,35,-16,20,6,0.2631578947368421,0.2631578947368421,0.47368421052631576,1.0,1.8421052631578947,1.0526315789473684,0.4,2.4,0.0,0,0,0,0
926,WC-2022,2022 FIFA World Cup,2022,M-2022-26,Belgium v Morocco,group stage,Group F,1,0,0,0,2022-11-27,16:00,S-112,Al Thumama Stadium,Doha,Qatar,T-06,Belgium,BEL,T-45,Morocco,MAR,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,49,21,9,19,69,72,-3,72,14,0.42857142857142855,0.1836734693877551,0.3877551020408163,1.4081632653061225,1.469387755102041,1.469387755102041,1.6,0.8,0.8,17,2,6,9,14,22,-8,12,6,0.11764705882352941,0.35294117647058826,0.5294117647058824,0.8235294117647058,1.2941176470588236,0.7058823529411765,1.0,0.8,0.2,1,1,0,0
927,WC-2022,2022 FIFA World Cup,2022,M-2022-27,Croatia v Canada,group stage,Group F,1,0,0,0,2022-11-27,19:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-17,Croatia,HRV,T-12,Canada,CAN,4,1,3,5,0,0,0,0,home team win,home_win,2,1,0,0,24,11,5,8,35,26,9,38,6,0.4583333333333333,0.20833333333333334,0.3333333333333333,1.4583333333333333,1.0833333333333333,1.5833333333333333,1.4,1.6,0.2,4,0,0,4,0,6,-6,0,2,0.0,0.0,1.0,0.0,1.5,0.0,0.0,1.5,0.0,0,0,0,0
928,WC-2022,2022 FIFA World Cup,2022,M-2022-28,Spain v Germany,group stage,Group E,1,0,0,0,2022-11-27,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-71,Spain,ESP,T-29,Germany,DEU,1,1,0,2,0,0,0,0,draw,draw,1,0,0,1,64,31,15,18,106,72,34,108,16,0.484375,0.234375,0.28125,1.65625,1.125,1.6875,2.8,1.2,0.4,48,31,6,11,96,50,46,99,10,0.6458333333333334,0.125,0.22916666666666666,2.0,1.0416666666666667,2.0625,0.8,1.2,0.4,2,1,0,1
929,WC-2022,2022 FIFA World Cup,2022,M-2022-29,Cameroon v Serbia,group stage,Group G,1,0,0,0,2022-11-28,13:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-11,Cameroon,CMR,T-64,Serbia,SRB,3,3,0,6,0,0,0,0,draw,draw,1,0,0,1,24,4,7,13,18,44,-26,19,8,0.16666666666666666,0.2916666666666667,0.5416666666666666,0.75,1.8333333333333333,0.7916666666666666,0.4,2.4,0.0,7,2,0,5,4,9,-5,6,3,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,1.2857142857142858,0.8571428571428571,0.6,1.6,0.2,0,0,0,0
930,WC-2022,2022 FIFA World Cup,2022,M-2022-30,South Korea v Ghana,group stage,Group H,1,0,0,0,2022-11-28,16:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-69,South Korea,KOR,T-30,Ghana,GHA,2,3,-1,5,0,0,0,0,away team win,away_win,0,0,1,0,35,6,10,19,34,70,-36,28,11,0.17142857142857143,0.2857142857142857,0.5428571428571428,0.9714285714285714,2.0,0.8,0.6,0.8,0.2,13,4,3,6,15,19,-4,15,4,0.3076923076923077,0.23076923076923078,0.46153846153846156,1.1538461538461537,1.4615384615384615,1.1538461538461537,1.4,2.0,0.0,0,0,0,0
931,WC-2022,2022 FIFA World Cup,2022,M-2022-31,Brazil v Switzerland,group stage,Group G,1,0,0,0,2022-11-28,19:00,S-113,Stadium 974,Doha,Qatar,T-09,Brazil,BRA,T-73,Switzerland,CHE,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,110,74,18,18,231,105,126,240,22,0.6727272727272727,0.16363636363636364,0.16363636363636364,2.1,0.9545454545454546,2.1818181818181817,1.8,0.4,0.8,38,13,8,17,51,64,-13,47,12,0.34210526315789475,0.21052631578947367,0.4473684210526316,1.3421052631578947,1.6842105263157894,1.236842105263158,1.2,1.0,0.4,2,0,0,2
932,WC-2022,2022 FIFA World Cup,2022,M-2022-32,Portugal v Uruguay,group stage,Group H,1,0,0,0,2022-11-28,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-56,Portugal,PRT,T-81,Uruguay,URY,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,31,15,6,10,52,37,15,51,8,0.4838709677419355,0.1935483870967742,0.3225806451612903,1.6774193548387097,1.1935483870967742,1.6451612903225807,1.8,1.6,0.4,57,24,13,20,87,74,13,85,14,0.42105263157894735,0.22807017543859648,0.3508771929824561,1.5263157894736843,1.2982456140350878,1.4912280701754386,1.2,0.6,0.6,1,0,1,0
933,WC-2022,2022 FIFA World Cup,2022,M-2022-33,Ecuador v Senegal,group stage,Group A,1,0,0,0,2022-11-29,18:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-24,Ecuador,ECU,T-63,Senegal,SEN,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,12,5,2,5,13,12,1,17,4,0.4166666666666667,0.16666666666666666,0.4166666666666667,1.0833333333333333,1.0,1.4166666666666667,1.2,0.8,0.4,10,4,3,3,14,13,1,15,3,0.4,0.3,0.3,1.4,1.3,1.5,1.4,1.4,0.4,0,0,0,0
934,WC-2022,2022 FIFA World Cup,2022,M-2022-34,Netherlands v Qatar,group stage,Group A,1,0,0,0,2022-11-29,18:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-46,Netherlands,NLD,T-57,Qatar,QAT,2,0,2,2,0,0,0,0,home team win,home_win,2,1,0,0,52,28,13,11,89,49,40,97,11,0.5384615384615384,0.25,0.21153846153846154,1.7115384615384615,0.9423076923076923,1.8653846153846154,1.2,0.2,0.4,2,0,0,2,1,5,-4,0,1,0.0,0.0,1.0,0.5,2.5,0.0,0.5,2.5,0.0,0,0,0,0
935,WC-2022,2022 FIFA World Cup,2022,M-2022-35,Iran v United States,group stage,Group B,1,0,0,0,2022-11-29,22:00,S-112,Al Thumama Stadium,Doha,Qatar,T-36,Iran,IRN,T-80,United States,USA,0,1,-1,1,0,0,0,0,away team win,away_win,0,0,1,0,17,3,4,10,13,30,-17,13,6,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.7647058823529411,1.7647058823529411,0.7647058823529411,1.2,1.6,0.4,35,8,8,19,38,63,-25,32,11,0.22857142857142856,0.22857142857142856,0.5428571428571428,1.0857142857142856,1.8,0.9142857142857143,0.8,1.2,0.0,1,1,0,0
936,WC-2022,2022 FIFA World Cup,2022,M-2022-36,Wales v England,group stage,Group B,1,0,0,0,2022-11-29,22:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-82,Wales,WAL,T-27,England,ENG,0,3,-3,3,0,0,0,0,away team win,away_win,0,0,1,0,7,1,4,2,5,7,-2,7,2,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,1.0,1.0,0.6,1.0,0.2,71,30,22,19,97,66,31,112,16,0.4225352112676056,0.30985915492957744,0.2676056338028169,1.3661971830985915,0.9295774647887324,1.5774647887323943,1.8,1.2,0.4,0,0,0,0
937,WC-2022,2022 FIFA World Cup,2022,M-2022-37,Australia v Denmark,group stage,Group D,1,0,0,0,2022-11-30,18:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-04,Australia,AUS,T-21,Denmark,DNK,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,18,3,4,11,15,35,-20,13,6,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.8333333333333334,1.9444444444444444,0.7222222222222222,0.8,1.8,0.2,22,9,6,7,31,28,3,33,6,0.4090909090909091,0.2727272727272727,0.3181818181818182,1.4090909090909092,1.2727272727272727,1.5,0.6,0.8,0.0,1,0,0,1
938,WC-2022,2022 FIFA World Cup,2022,M-2022-38,Tunisia v France,group stage,Group D,1,0,0,0,2022-11-30,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-76,Tunisia,TUN,T-28,France,FRA,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,17,2,5,10,13,26,-13,11,6,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.7647058823529411,1.5294117647058822,0.6470588235294118,1.0,1.8,0.2,68,36,13,19,126,79,47,121,16,0.5294117647058824,0.19117647058823528,0.27941176470588236,1.8529411764705883,1.161764705882353,1.7794117647058822,2.6,0.8,1.0,0,0,0,0
939,WC-2022,2022 FIFA World Cup,2022,M-2022-39,Poland v Argentina,group stage,Group C,1,0,0,0,2022-11-30,22:00,S-113,Stadium 974,Doha,Qatar,T-55,Poland,POL,T-03,Argentina,ARG,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,36,17,6,13,48,45,3,57,9,0.4722222222222222,0.16666666666666666,0.3611111111111111,1.3333333333333333,1.25,1.5833333333333333,0.8,1.0,0.4,83,44,15,24,140,95,45,147,18,0.5301204819277109,0.18072289156626506,0.2891566265060241,1.6867469879518073,1.144578313253012,1.7710843373493976,1.6,2.0,0.4,2,1,1,0
940,WC-2022,2022 FIFA World Cup,2022,M-2022-40,Saudi Arabia v Mexico,group stage,Group C,1,0,0,0,2022-11-30,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-61,Saudi Arabia,SAU,T-44,Mexico,MEX,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,18,4,2,12,13,42,-29,14,6,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.7222222222222222,2.3333333333333335,0.7777777777777778,0.8,2.0,0.4,59,16,15,28,60,100,-40,63,17,0.2711864406779661,0.2542372881355932,0.4745762711864407,1.0169491525423728,1.694915254237288,1.0677966101694916,0.4,1.6,0.2,0,0,0,0
941,WC-2022,2022 FIFA World Cup,2022,M-2022-41,Canada v Morocco,group stage,Group F,1,0,0,0,2022-12-01,18:00,S-112,Al Thumama Stadium,Doha,Qatar,T-12,Canada,CAN,T-45,Morocco,MAR,1,2,-1,3,0,0,0,0,away team win,away_win,0,0,1,0,5,0,0,5,1,10,-9,0,2,0.0,0.0,1.0,0.2,2.0,0.0,0.2,2.0,0.0,18,3,6,9,16,22,-6,15,6,0.16666666666666666,0.3333333333333333,0.5,0.8888888888888888,1.2222222222222223,0.8333333333333334,0.8,0.8,0.2,0,0,0,0
942,WC-2022,2022 FIFA World Cup,2022,M-2022-42,Croatia v Belgium,group stage,Group F,1,0,0,0,2022-12-01,18:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-17,Croatia,HRV,T-06,Belgium,BEL,0,0,0,0,0,0,0,0,draw,draw,1,0,0,1,25,12,5,8,39,27,12,41,6,0.48,0.2,0.32,1.56,1.08,1.64,2.0,1.6,0.4,50,21,9,20,69,74,-5,72,14,0.42,0.18,0.4,1.38,1.48,1.44,1.0,0.8,0.6,0,0,0,0
943,WC-2022,2022 FIFA World Cup,2022,M-2022-43,Costa Rica v Germany,group stage,Group E,1,0,0,0,2022-12-01,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-16,Costa Rica,CRI,T-29,Germany,DEU,2,4,-2,6,0,0,0,0,away team win,away_win,0,0,1,0,20,6,5,9,20,35,-15,23,6,0.3,0.25,0.45,1.0,1.75,1.15,0.6,2.4,0.2,49,31,7,11,97,51,46,100,10,0.6326530612244898,0.14285714285714285,0.22448979591836735,1.9795918367346939,1.0408163265306123,2.0408163265306123,0.8,1.4,0.2,1,0,1,0
944,WC-2022,2022 FIFA World Cup,2022,M-2022-44,Japan v Spain,group stage,Group E,1,0,0,0,2022-12-01,22:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-42,Japan,JPN,T-71,Spain,ESP,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,23,6,5,12,22,31,-9,23,7,0.2608695652173913,0.21739130434782608,0.5217391304347826,0.9565217391304348,1.3478260869565217,1.0,1.2,1.6,0.2,65,31,16,18,107,73,34,109,16,0.47692307692307695,0.24615384615384617,0.27692307692307694,1.646153846153846,1.123076923076923,1.676923076923077,2.4,0.8,0.4,0,0,0,0
945,WC-2022,2022 FIFA World Cup,2022,M-2022-45,Ghana v Uruguay,group stage,Group H,1,0,0,0,2022-12-02,18:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-30,Ghana,GHA,T-81,Uruguay,URY,0,2,-2,2,0,0,0,0,away team win,away_win,0,0,1,0,14,5,3,6,18,21,-3,18,4,0.35714285714285715,0.21428571428571427,0.42857142857142855,1.2857142857142858,1.5,1.2857142857142858,1.8,2.2,0.2,58,24,13,21,87,76,11,85,14,0.41379310344827586,0.22413793103448276,0.3620689655172414,1.5,1.3103448275862069,1.4655172413793103,1.0,1.0,0.4,1,0,0,1
946,WC-2022,2022 FIFA World Cup,2022,M-2022-46,South Korea v Portugal,group stage,Group H,1,0,0,0,2022-12-02,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-69,South Korea,KOR,T-56,Portugal,PRT,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,36,6,10,20,36,73,-37,28,11,0.16666666666666666,0.2777777777777778,0.5555555555555556,1.0,2.0277777777777777,0.7777777777777778,1.0,1.2,0.2,32,16,6,10,54,37,17,54,8,0.5,0.1875,0.3125,1.6875,1.15625,1.6875,1.6,1.0,0.6,1,1,0,0
947,WC-2022,2022 FIFA World Cup,2022,M-2022-47,Cameroon v Brazil,group stage,Group G,1,0,0,0,2022-12-02,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-11,Cameroon,CMR,T-09,Brazil,BRA,1,0,1,1,0,0,0,0,home team win,home_win,2,1,0,0,25,4,8,13,21,47,-26,20,8,0.16,0.32,0.52,0.84,1.88,0.8,0.8,2.6,0.0,111,75,18,18,232,105,127,243,22,0.6756756756756757,0.16216216216216217,0.16216216216216217,2.09009009009009,0.9459459459459459,2.189189189189189,1.6,0.4,0.8,2,0,2,0
948,WC-2022,2022 FIFA World Cup,2022,M-2022-48,Serbia v Switzerland,group stage,Group G,1,0,0,0,2022-12-02,22:00,S-113,Stadium 974,Doha,Qatar,T-64,Serbia,SRB,T-73,Switzerland,CHE,2,3,-1,5,0,0,0,0,away team win,away_win,0,0,1,0,8,2,1,5,7,12,-5,7,3,0.25,0.125,0.625,0.875,1.5,0.875,1.0,1.8,0.2,39,13,8,18,51,65,-14,47,12,0.3333333333333333,0.20512820512820512,0.46153846153846156,1.3076923076923077,1.6666666666666667,1.205128205128205,1.0,1.0,0.4,1,0,1,0
949,WC-2022,2022 FIFA World Cup,2022,M-2022-49,Netherlands v United States,round of 16,not applicable,0,1,0,0,2022-12-03,18:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-46,Netherlands,NLD,T-80,United States,USA,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,53,29,13,11,91,49,42,100,11,0.5471698113207547,0.24528301886792453,0.20754716981132076,1.7169811320754718,0.9245283018867925,1.8867924528301887,1.6,0.2,0.6,36,9,8,19,39,63,-24,35,11,0.25,0.2222222222222222,0.5277777777777778,1.0833333333333333,1.75,0.9722222222222222,0.6,0.8,0.2,0,0,0,0
950,WC-2022,2022 FIFA World Cup,2022,M-2022-50,Argentina v Australia,round of 16,not applicable,0,1,0,0,2022-12-03,22:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-03,Argentina,ARG,T-04,Australia,AUS,2,1,1,3,0,0,0,0,home team win,home_win,2,1,0,0,84,45,15,24,142,95,47,150,18,0.5357142857142857,0.17857142857142858,0.2857142857142857,1.6904761904761905,1.130952380952381,1.7857142857142858,2.0,1.4,0.6,19,4,4,11,16,35,-19,16,6,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.8421052631578947,1.8421052631578947,0.8421052631578947,0.8,1.4,0.4,0,0,0,0
951,WC-2022,2022 FIFA World Cup,2022,M-2022-51,France v Poland,round of 16,not applicable,0,1,0,0,2022-12-04,18:00,S-112,Al Thumama Stadium,Doha,Qatar,T-28,France,FRA,T-55,Poland,POL,3,1,2,4,0,0,0,0,home team win,home_win,2,1,0,0,69,36,13,20,126,80,46,121,16,0.5217391304347826,0.18840579710144928,0.2898550724637681,1.826086956521739,1.1594202898550725,1.7536231884057971,2.2,1.0,0.8,37,17,6,14,48,47,1,57,9,0.4594594594594595,0.16216216216216217,0.3783783783783784,1.2972972972972974,1.2702702702702702,1.5405405405405406,0.6,1.0,0.4,1,0,1,0
952,WC-2022,2022 FIFA World Cup,2022,M-2022-52,England v Senegal,round of 16,not applicable,0,1,0,0,2022-12-04,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-27,England,ENG,T-63,Senegal,SEN,3,0,3,3,0,0,0,0,home team win,home_win,2,1,0,0,72,31,22,19,100,66,34,115,16,0.4305555555555556,0.3055555555555556,0.2638888888888889,1.3888888888888888,0.9166666666666666,1.5972222222222223,2.0,1.2,0.4,11,5,3,3,16,14,2,18,3,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.4545454545454546,1.2727272727272727,1.6363636363636365,1.4,1.4,0.4,0,0,0,0
953,WC-2022,2022 FIFA World Cup,2022,M-2022-53,Japan v Croatia,round of 16,not applicable,0,1,0,0,2022-12-05,18:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-42,Japan,JPN,T-17,Croatia,HRV,1,1,0,2,1,1,1,3,away team win,away_win,0,0,1,0,24,7,5,12,24,32,-8,26,7,0.2916666666666667,0.20833333333333334,0.5,1.0,1.3333333333333333,1.0833333333333333,1.2,1.4,0.4,26,12,6,8,39,27,12,42,6,0.46153846153846156,0.23076923076923078,0.3076923076923077,1.5,1.0384615384615385,1.6153846153846154,1.6,1.2,0.4,2,0,1,1
954,WC-2022,2022 FIFA World Cup,2022,M-2022-54,Brazil v South Korea,round of 16,not applicable,0,1,0,0,2022-12-05,22:00,S-113,Stadium 974,Doha,Qatar,T-09,Brazil,BRA,T-69,South Korea,KOR,4,1,3,5,0,0,0,0,home team win,home_win,2,1,0,0,112,75,18,19,232,106,126,243,22,0.6696428571428571,0.16071428571428573,0.16964285714285715,2.0714285714285716,0.9464285714285714,2.169642857142857,1.2,0.6,0.6,37,7,10,20,38,74,-36,31,11,0.1891891891891892,0.2702702702702703,0.5405405405405406,1.027027027027027,2.0,0.8378378378378378,1.4,1.2,0.4,0,0,0,0
955,WC-2022,2022 FIFA World Cup,2022,M-2022-55,Morocco v Spain,round of 16,not applicable,0,1,0,0,2022-12-06,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-45,Morocco,MAR,T-71,Spain,ESP,0,0,0,0,1,1,3,0,home team win,home_win,2,1,0,0,19,4,6,9,18,23,-5,18,6,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.9473684210526315,1.2105263157894737,0.9473684210526315,1.2,0.8,0.4,66,31,16,19,108,75,33,109,16,0.4696969696969697,0.24242424242424243,0.2878787878787879,1.6363636363636365,1.1363636363636365,1.6515151515151516,2.4,1.2,0.2,1,0,0,1
956,WC-2022,2022 FIFA World Cup,2022,M-2022-56,Portugal v Switzerland,round of 16,not applicable,0,1,0,0,2022-12-06,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-56,Portugal,PRT,T-73,Switzerland,CHE,6,1,5,7,0,0,0,0,home team win,home_win,2,1,0,0,33,16,6,11,55,39,16,54,8,0.48484848484848486,0.18181818181818182,0.3333333333333333,1.6666666666666667,1.1818181818181819,1.6363636363636365,1.6,1.4,0.4,40,14,8,18,54,67,-13,50,12,0.35,0.2,0.45,1.35,1.675,1.25,1.2,1.2,0.4,0,0,0,0
